,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
302,VVAX4,000,000,000,0000,"0,00%",0,000,000,0,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
303,EQMA5B,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.915.830.000,00",000,"10,26%"
304,EQMA6B,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.915.830.000,00",000,"10,26%"
305,VNET3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"15.091.300.000,00",000,"-7,48%"
306,ESTC4,000,000,000,0000,"0,00%",0,000,000,0,577,283,"14,91%","2,80%",168,"9,27%","4,66%",000,"3.142.670.000,00",166,"9,76%"
307,VGOR3,000,000,000,0000,"0,00%",0,000,000,0,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
308,TNEP4,395,000,000,0000,"0,00%",0,000,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
309,TNEP3,301,000,000,0000,"0,00%",0,000,000,0,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
310,SLCP3,61002,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
311,PTIP4,2515,000,000,0000,"0,00%",0,000,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
312,PTIP3,2200,000,000,0000,"0,00%",0,000,000,0,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
313,PRBC4,1454,000,3840,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.233.510.000,00",000,"-5,90%"
314,PRBC3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.233.510.000,00",000,"-5,90%"
315,MSAN3,644,000,000,0000,"0,00%",0,000,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
316,ILLS4,10001,000,000,0000,"0,00%",0,000,000,0,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
317,INHA3,000,000,000,0000,"0,00%",0,000,000,0,-641,-689,"-23,59%","-4,79%",164,"-4,81%","-2,37%",000,"1.931.550.000,00",087,"22,56%"
318,ODER3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"515.358.000,00",000,"14,93%"
319,NATU3,3686,000,360,0000,"0,00%",1810,478,000,1046,000,000,"0,00%","0,00%",230,"0,00%","0,00%",000,"9.423.250.000,00",026,"12,63%"
320,JBDU3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"56.569.000,00",000,"0,00%"
321,JFAB4,006,000,000,0000,"0,00%",0,000,000,0,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
322,MMAQ4,20006,000,003,0000,"0,00%",16,005,000,5,000,000,"0,00%","0,00%",160,"0,00%","0,00%",000,"266.382.000,00",083,"23,32%"
323,MMAQ3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",160,"0,00%","0,00%",000,"266.382.000,00",083,"23,32%"
324,LATS3,2200,000,000,0000,"0,00%",0,000,000,0,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
325,MLPA3,000,000,000,0000,"0,00%",0,000,000,0,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
326,LCAM3,2415,000,345,0000,"0,00%",2984,1480,000,2376,000,000,"0,00%","0,00%",439,"0,00%","0,00%",000,"17.622.700.000,00",004,"23,48%"
327,MSAN4,644,000,000,0000,"0,00%",0,000,000,0,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
328,REPA3,100,000,000,0000,"0,00%",0,000,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
329,ICPI3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
330,FLCL3,1150,000,1448,0000,"0,00%",2620,16316,000,-525,000,000,"0,00%","0,00%",105,"0,00%","0,00%",000,"357.846.000,00",291,"-6,19%"
331,FLCL5,1250,000,1574,0000,"0,00%",2848,17735,000,-570,000,000,"0,00%","0,00%",105,"0,00%","0,00%",000,"357.846.000,00",291,"-6,19%"
332,FLCL6,991,000,1248,0000,"0,00%",2258,14060,000,-452,000,000,"0,00%","0,00%",105,"0,00%","0,00%",000,"357.846.000,00",291,"-6,19%"
333,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-24,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
334,SGEN3,500,000,077,593760,"0,00%",493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
335,SFSA3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
336,GALO3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
337,GALO4,025,000,000,0000,"0,00%",0,000,000,0,000,000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
338,SEBB4,000,000,000,0000,"0,00%",0,000,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
339,SEBB3,000,000,000,0000,"0,00%",0,000,000,0,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
340,SCLO4,041,000,-300,0000,"0,00%",4622,-223,000,-221,000,000,"0,00%","0,00%",18,"0,00%","0,00%",000,"-131.192,00",-021,"-73,91%"
341,SCLO3,1410,000,-10318,0000,"0,00%",158952,-7671,000,-7604,000,000,"0,00%","0,00%",18,"0,00%","0,00%",000,"-131.192,00",-021,"-73,91%"
342,SASG3,098,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
343,SALM4,590,000,000,0000,"0,00%",0,000,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
344,SALM3,570,000,000,0000,"0,00%",0,000,000,0,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
345,REPA4,108,000,000,0000,"0,00%",0,000,000,0,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
346,LECO3,000,000,000,0000,"0,00%",0,000,000,0,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
347,ECIS3,21165,000,000,0000,"0,00%",0,000,000,0,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
348,BBTG13,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","66.611,10%",000,"9.000,00",000,"0,00%"
349,CESP6,2525,000,109,0000,"0,00%",580,306,000,-232,000,000,"0,00%","0,00%",701,"0,00%","0,00%",000,"8.049.750.000,00",050,"14,26%"
350,CESP5,2500,000,108,0000,"0,00%",574,303,000,-230,000,000,"0,00%","0,00%",701,"0,00%","0,00%",000,"8.049.750.000,00",050,"14,26%"
351,CESP4,1629,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",701,"0,00%","0,00%",000,"8.049.750.000,00",050,"14,26%"
352,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
353,CESP3,2555,000,111,0000,"0,00%",586,310,000,-235,000,000,"0,00%","0,00%",701,"0,00%","0,00%",000,"8.049.750.000,00",050,"14,26%"
354,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
355,CEGR3,6678,000,1194,0000,"2,26%",3772,7925,000,-899,000,000,"0,00%","0,00%",122,"0,00%","0,00%",44520,"1.452.400.000,00",086,"12,40%"
356,BERG3,3300,000,000,0000,"0,00%",0,000,000,0,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
357,DUFB11,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
358,CCHI4,002,000,-001,0000,"0,00%",77,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
359,CCHI3,002,000,-001,0000,"0,00%",77,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
360,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
361,CBMA4,001,000,000,0000,"0,00%",7,-042,000,0,000,000,"0,00%","0,00%",61,"0,00%","0,00%",000,"-23.264.700.000,00",-090,"-6,63%"
362,CBMA3,001,000,000,0000,"0,00%",7,-042,000,0,000,000,"0,00%","0,00%",61,"0,00%","0,00%",000,"-23.264.700.000,00",-090,"-6,63%"
363,ARPS4,000,000,000,0000,"0,00%",0,000,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
364,CSPC3,124,000,000,0000,"0,00%",0,000,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
365,ARPS3,030,000,000,0000,"0,00%",0,000,000,0,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
366,BPNM3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"8.179.170.000,00",000,"10,89%"
367,ALBA3,215,000,000,0000,"0,00%",0,000,000,0,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
368,CSPC4,120,000,000,0000,"0,00%",0,000,000,0,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
369,BPAT33,2000,000,082,0000,"35,72%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
370,BRML3,826,000,052,0000,"0,00%",328,-814,000,-112,000,000,"0,00%","0,00%",65,"0,00%","0,00%",000,"13.096.000.000,00",020,"6,51%"
371,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
372,ABCB3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","14,96%",000,"6.235.070.000,00",000,"13,50%"
373,CZRS3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
374,CMMA4,081,000,000,0000,"0,00%",0,000,000,0,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
375,DAYC3,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
376,CLSC6,000,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.120.450.000,00",000,"6,21%"
377,BBTG11,1501,000,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
378,ENER5,600,000,000,0000,"0,00%",0,000,000,0,237,207,"30,36%","14,93%",144,"24,28%","51,84%",000,"1.244.940.000,00",334,"12,10%"
379,ENER3,1050,000,000,0000,"0,00%",0,000,000,0,237,207,"30,36%","14,93%",144,"24,28%","51,84%",000,"1.244.940.000,00",334,"12,10%"
380,ENER6,1200,000,000,0000,"0,00%",0,000,000,0,237,207,"30,36%","14,93%",144,"24,28%","51,84%",000,"1.244.940.000,00",334,"12,10%"
381,SCAR4,1000,000,000,0000,"0,00%",0,000,000,0,226,206,"39,28%","21,38%",238,"16,38%","16,52%",000,"1.695.040.000,00",087,"33,29%"
382,TEFC11,3550,000,000,0000,"0,00%",0,000,000,0,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
383,CAFE4,050,000,000,0071,"0,00%",4,000,-013,0,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
384,MLPA12,4000,001,000,0001,"0,00%",2,000,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
385,MLPA4,4500,001,000,0001,"0,00%",3,000,001,0,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
386,OSAO4,898,001,000,0000,"0,00%",0,000,-001,0,-3440,606,"-0,86%","1,09%",47,"-1,40%","-2,40%",000,"-439.298.000,00",-072,"27,11%"
387,PDGR3,019,001,000,0174,"0,00%",24,-002,-016,0,-231,-233,"-105,65%","1.559,22%",41,"-26,43%","-39,26%","586.701,00","-3.384.680.000,00",-007,"-24,11%"
388,CAFE3,200,002,-001,0283,"0,00%",15,-001,-053,-1,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
389,BSCT3,405,004,000,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
390,CORR3,1200,004,006,0834,"0,00%",17,003,-008,42,333,338,"-1.057,66%","2.141,14%",425,"-85,44%","152,84%",000,"4.665.000,00",000,"-42,09%"
391,BPHA3,062,006,-024,-20054,"0,00%",995,-038,078,-20,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
392,IGBR5,1890,006,-004,3248,"0,00%",111,-011,-040,-3,-455,-476,"-817,12%","5.379,32%",33,"-57,99%","-60,10%",000,"-650.957.000,00",-054,"13,97%"
393,IGBR6,1900,006,-004,3266,"0,00%",112,-011,-040,-3,-455,-476,"-817,12%","5.379,32%",33,"-57,99%","-60,10%",000,"-650.957.000,00",-054,"13,97%"
394,PALF11,12500,007,004,0007,"0,00%",5,037,003,-1,273,256,"21,11%","10,27%",106,"17,72%","57,12%",000,"2.732.710.000,00",346,"8,74%"
395,ATMP3,165,007,011,0143,"0,00%",32,-157,-034,-7,-166,-854,"-42,54%","201,27%",92,"-10,27%","147,96%","21.506,20","419.542.000,00",057,"-22,80%"
396,SULT4,043,008,001,0027,"0,00%",3,-001,047,0,053,052,"5,79%","34,74%",25,"0,58%","14,81%",000,"449.686.000,00",000,"15,83%"
397,LREN4,10500,009,001,0007,"0,00%",5,002,004,5,-037,-026,"20,47%","8,36%",166,"18,26%","11,19%",000,"10.317.100.000,00",012,"15,83%"
398,BRSR4,18110,009,001,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","8,62%",000,"9.798.830.000,00",000,"4,70%"
399,SULT3,056,011,002,0036,"0,00%",4,-002,062,-1,067,066,"5,79%","34,74%",25,"0,58%","14,81%",000,"449.686.000,00",000,"15,83%"
400,CREM4,4800,011,001,0002,"0,00%",2,002,003,-2,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
401,PALF5,23660,013,008,0014,"0,00%",10,071,006,-2,276,259,"21,11%","10,27%",106,"17,72%","57,12%",000,"2.732.710.000,00",346,"8,74%"
402,TPRC6,10500,013,001,0015,"0,00%",6,012,008,-3,000,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
403,SJOS4,009,014,-001,31154,"0,00%",397,-001,-061,-1,-1337,-1337,"-5.138,46%","22.189,70%",2,"4,79%","-4,78%",000,"-181.025.000,00",-015,"-73,31%"
404,TPRC3,11350,014,001,0016,"0,00%",7,013,008,-3,001,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
405,PALF3,27990,016,009,0016,"0,00%",12,083,008,-2,278,260,"21,11%","10,27%",106,"17,72%","57,12%",000,"2.732.710.000,00",346,"8,74%"
406,INEP4,192,017,-007,12020,"0,00%",74,-008,-123,-4,-1413,-1584,"-978,95%","6.924,44%",9,"-6,37%","-41,29%","111.213,00","-1.182.760.000,00",-076,"-4,42%"
407,INEP3,194,018,-007,12145,"0,00%",74,-008,-124,-4,-1414,-1586,"-978,95%","6.924,44%",9,"-6,37%","-41,29%","127.516,00","-1.182.760.000,00",-076,"-4,42%"
408,BDLL4,960,019,-007,0730,"0,00%",27,-007,-042,-3,-491,-521,"-175,84%","389,28%",55,"-7,15%","-39,61%","1.028,44","-206.703.000,00",-094,"-6,88%"
409,SLED4,160,022,-004,0207,"0,00%",239,-010,-022,-4,-074,-090,"-93,81%","92,72%",12,"-2.259,94%","-18,07%",000,"-381.277.000,00",-009,"-48,69%"
410,GOLL4,110,024,-002,0025,"0,00%",24,-004,019,-1,530,311,"12,99%","10,48%",32,"15,92%","-10,06%","7.440.330,00","-19.348.000.000,00",-073,"20,37%"
411,BDLL3,1301,025,-010,0990,"0,00%",37,-010,-056,-4,-505,-536,"-175,84%","389,28%",55,"-7,15%","-39,61%",5782,"-206.703.000,00",-094,"-6,88%"
412,RSID3,363,026,-008,1596,"0,00%",134,-014,-226,-6,-1143,-1162,"-70,66%","614,03%",37,"-6,37%","-31,75%","502.563,00","-878.136.000,00",-037,"-8,82%"
413,CORR4,8200,027,041,5701,"0,00%",118,020,-054,284,287,291,"-1.057,66%","2.141,14%",425,"-85,44%","152,84%",000,"4.665.000,00",000,"-42,09%"
414,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-8,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
415,GAZO4,232,031,-003,-1411,"0,00%",205,-046,086,-3,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
416,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-9,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
417,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
418,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
419,AGEN33,016,039,-003,0000,"0,00%",66,-017,011,-2,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
420,TRPN3,071,044,054,0263,"104,74%",399,059,036,59,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
421,SLED3,321,045,-008,0416,"0,00%",480,-020,-044,-7,-096,-118,"-93,81%","92,72%",12,"-2.259,94%","-18,07%",000,"-381.277.000,00",-009,"-48,69%"
422,GAZO3,340,045,-005,-2068,"0,00%",301,-067,126,-4,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
423,FCAP3,062,052,011,0000,"0,00%",89,000,-618,0,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
424,IGBR3,17599,056,-034,30247,"0,00%",1035,-099,-370,-29,-785,-821,"-817,12%","5.379,32%",33,"-57,99%","-60,10%","10.393,30","-650.957.000,00",-054,"13,97%"
425,FCAP4,070,058,013,0000,"0,00%",100,000,-698,0,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
426,TARP11,1802,082,025,26009,"0,00%",245,000,19774,0,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
427,HOOT4,250,091,-036,0310,"0,00%",88,-027,169,-8,103,074,"18,39%","34,13%",31,"5,59%","-39,20%","6.211,31","-128.896.000,00",-001,"31,90%"
428,TPIS3,404,106,019,0139,"0,00%",63,-064,060,-11,523,395,"23,21%","13,28%",40,"11,32%","18,08%","150.410,00","928.523.000,00",155,"2,93%"
429,BNBR4,2701,111,021,0000,"0,00%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","18,55%",000,"11.299.100.000,00",000,"14,35%"
430,EBEN4,1751,121,052,0111,"0,00%",81,-108,054,-16,321,274,"20,72%","9,19%",81,"19,03%","42,95%",000,"1.320.300.000,00",348,"7,76%"
431,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-65,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
432,LUPA3,169,129,046,0713,"0,00%",145,170,-495,-40,-1483,-6604,"-14,41%","55,40%",136,"-3,13%","35,85%","348.221,00","154.345.000,00",102,"58,15%"
433,APTI4,"3.500,00",136,027,2109,"0,00%",135,037,8750,-184,5563,1779,"2,41%","155,30%",839,"0,18%","19,51%",000,"250.812.000,00",022,"7,06%"
434,HBTS5,4000,140,054,1151,"7,60%",229,448,215,-53,336,334,"53,62%","82,49%",159,"10,95%","38,57%","2.973,76","678.756.000,00",036,"107,50%"
435,AHEB5,1920,154,144,0258,"0,00%",320,098,119,-175,040,038,"21,63%","16,68%",220,"40,02%","93,37%",17071,"113.775.000,00",003,"44,82%"
436,AHEB6,2000,161,150,0268,"0,00%",333,102,124,-182,045,043,"21,63%","16,68%",220,"40,02%","93,37%",000,"113.775.000,00",003,"44,82%"
437,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-91,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
438,TXRX4,225,185,-003,0085,"0,00%",51,-005,-051,-2,-1646,-1887,"-16,64%","4,58%",30,"-10,32%","-1,58%","3.186,09","-328.381.000,00",-091,"10,42%"
439,SJOS3,119,186,-009,411923,"0,00%",5248,-009,-802,-9,-2078,-2078,"-5.138,46%","22.189,70%",2,"4,79%","-4,78%",000,"-181.025.000,00",-015,"-73,31%"
440,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-5,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
441,CPFG4,1226,193,071,0442,"0,00%",150,-105,074,-32,089,069,"60,10%","36,66%",47,"21,96%","36,72%",000,"3.140.310.000,00",043,"13,88%"
442,TBLE6,1065,199,079,0817,"0,00%",187,706,160,-32,473,401,"51,15%","41,08%",119,"13,22%","39,51%",000,"11.061.500.000,00",192,"-1,48%"
443,CPFG3,1265,199,073,0457,"0,00%",155,-108,076,-33,092,071,"60,10%","36,66%",47,"21,96%","36,72%",000,"3.140.310.000,00",043,"13,88%"
444,TBLE5,1200,224,089,0921,"0,00%",211,796,180,-37,493,418,"51,15%","41,08%",119,"13,22%","39,51%",000,"11.061.500.000,00",192,"-1,48%"
445,CTKA4,1635,232,-100,0154,"0,00%",159,058,205,-34,1074,779,"7,51%","6,65%",166,"9,93%","-43,04%","7.486,98","-101.578.000,00",-480,"18,58%"
446,ATOM3,195,240,118,2021,"0,00%",878,263,-9671,501,-7930,-45316,"-2,09%","86,62%",710,"-1,09%","49,23%","14.620,80","39.312.000,00",000,"11,77%"
447,CTPC4,650,248,003,0000,"0,00%",3,000,-055,0,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
448,FIGE3,1203,258,017,0000,"0,38%",0,000,000,0,000,000,"0,00%","0,00%",0,"0,00%","6,67%",000,"165.355.000,00",000,"45,08%"
449,ESCE3,17200,260,054,0194,"0,00%",132,-227,100,-24,394,326,"19,36%","7,47%",78,"14,58%","20,77%",000,"1.870.550.000,00",172,"8,46%"
450,CLSC5,3901,264,048,0145,"0,00%",121,-1141,160,-26,404,300,"9,06%","5,49%",96,"8,87%","18,30%",000,"3.120.450.000,00",102,"6,21%"
451,CEDO4,2106,264,098,0199,"0,00%",242,177,097,-100,259,234,"20,44%","7,79%",136,"27,48%","37,29%","12.731,40","213.854.000,00",168,"15,31%"
452,VVEO3,271,268,027,0078,"5,04%",79,022,170,-91,657,430,"4,59%","2,90%",232,"6,68%","9,92%","5.883.830,00","3.286.280.000,00",130,"30,18%"
453,BOBR3,100,271,-643,0182,"0,00%",308,-451,122,-57,252,224,"14,98%","6,74%",88,"35,09%","-237,60%",000,"-40.517.000,00",-807,"9,47%"
454,AHEB3,3500,281,263,0470,"0,00%",582,179,217,-319,138,131,"21,63%","16,68%",220,"40,02%","93,37%","2.365,64","113.775.000,00",003,"44,82%"
455,CTKA3,2000,284,-122,0189,"0,00%",195,071,251,-42,1120,812,"7,51%","6,65%",166,"9,93%","-43,04%",62522,"-101.578.000,00",-480,"18,58%"
456,CYRE4,850,288,040,0502,"0,00%",186,049,312,361,536,505,"16,12%","19,58%",327,"7,17%","13,87%",000,"8.498.780.000,00",062,"15,63%"
457,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
458,VALE5,3336,311,074,0721,"0,00%",314,2503,183,-82,241,203,"39,30%","23,32%",108,"19,72%","23,72%",000,"205.451.000.000,00",041,"2,80%"
459,CEDO3,2610,327,122,0247,"0,00%",299,220,121,-124,283,255,"20,44%","7,79%",136,"27,48%","37,29%","4.497,31","213.854.000,00",168,"15,31%"
460,ETER3,620,330,049,0343,"6,79%",291,128,737,691,1014,553,"4,66%","10,39%",201,"4,21%","14,89%","1.932.850,00","778.772.000,00",020,"19,61%"
461,POSI3,708,331,061,0238,"5,91%",226,060,252,161,446,390,"9,43%","7,27%",196,"12,36%","18,40%","10.181.600,00","1.648.030.000,00",084,"24,45%"
462,CAMB4,625,348,097,0586,"0,00%",688,246,266,351,232,206,"22,02%","16,84%",237,"30,68%","27,81%",000,"272.935.000,00",001,"33,96%"
463,REDE4,290,352,142,0360,"0,00%",207,372,139,-41,381,321,"25,87%","14,18%",125,"17,79%","40,32%",000,"4.309.280.000,00",327,"11,13%"
464,EUCA4,1544,359,058,0542,"5,96%",344,212,377,-682,534,321,"14,37%","15,10%",183,"9,95%","16,18%","653.149,00","2.463.670.000,00",030,"14,57%"
465,ELPL4,1598,360,062,0163,"0,00%",111,-533,101,-19,316,241,"16,23%","4,54%",92,"12,34%","17,19%",000,"5.101.420.000,00",144,"6,67%"
