,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
301,AESL4,"10.081,90",000,253,0000,"0,00%",681,-4898,000,-123,000,000,"0,00%","0,00%",93,"0,00%","0,00%",000,"4.486.520.000,00",151,"32,65%"
302,VSPT4,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.918.720.000,00",000,"25,39%"
303,BBTG11,1501,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
304,AESL3,"10.081,90",000,253,0000,"0,00%",681,-4898,000,-123,000,000,"0,00%","0,00%",93,"0,00%","0,00%",000,"4.486.520.000,00",151,"32,65%"
305,VVAX3,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
306,VSPT3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"1.918.720.000,00",000,"25,39%"
307,MLPA3,000,000,000,0000,"0,00%",0,000,000,000,-208,-208,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
308,BBTG13,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","-22,22%",000,"9.000,00",000,"0,00%"
309,EEEL4,41000,000,279,0000,"0,00%",771,605,000,-161,000,000,"0,00%","0,00%",211,"0,00%","0,00%",000,"1.410.340.000,00",117,"3,25%"
310,MMAQ3,000,000,000,0000,"0,00%",0,000,000,000,2561,2561,"0,76%","4,08%",158,"1,50%","15,88%",000,"246.847.000,00",082,"32,75%"
311,ICPI3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
312,ECIS3,21165,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
313,ECIS4,14500,000,000,0000,"0,00%",0,000,000,000,153,153,"34,90%","14,18%",138,"12,48%","7,33%",000,"129.346.000,00",038,"4,66%"
314,ABCB3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,89%",000,"5.420.810.000,00",000,"17,28%"
315,VVAX4,000,000,000,0000,"0,00%",0,000,000,000,-444,-444,"-7,36%","-37,76%",219,"-6,52%","-92,03%",000,"144.676.000,00",155,"0,00%"
316,EEEL3,42101,000,286,0000,"0,00%",792,621,000,-165,000,000,"0,00%","0,00%",211,"0,00%","0,00%",000,"1.410.340.000,00",117,"3,25%"
317,AGEI3,780,000,125,0000,"0,00%",470,139,000,-1259,000,000,"0,00%","0,00%",245,"0,00%","0,00%",000,"1.878.210.000,00",101,"0,00%"
318,ILLS4,10001,000,000,0000,"0,00%",0,000,000,000,073,073,"8,43%","-10,22%",50,"8,14%","36,09%",000,"-18.567.000,00",-022,"9,33%"
319,LAND3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"701.190.000,00",000,"9,45%"
320,ARPS4,000,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
321,ARPS3,030,000,000,0000,"0,00%",0,000,000,000,-1408,-1408,"-4,92%","-11,59%",91,"-6,64%","20,34%",000,"-12.690.000,00",-124,"-17,53%"
322,LATS3,2200,000,000,0000,"0,00%",0,000,000,000,127,127,"11,74%","1,30%",167,"11,63%","1,84%",000,"680.646.000,00",039,"15,37%"
323,LCAM3,2415,000,352,0000,"0,00%",1231,33626,000,-263,000,000,"0,00%","0,00%",102,"0,00%","0,00%",000,"7.058.170.000,00",153,"38,45%"
324,ESTC4,000,000,000,0000,"0,00%",0,000,000,000,570,287,"15,42%","2,33%",156,"8,99%","3,51%",000,"3.138.850.000,00",173,"8,49%"
325,LECO3,000,000,000,0000,"0,00%",0,000,000,000,-300,-300,"-2,14%","-4,72%",82,"-3,48%","-14,82%",000,"105.928.000,00",020,"3,58%"
326,JBDU3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"56.569.000,00",000,"0,00%"
327,EQMA5B,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.783.950.000,00",000,"10,66%"
328,VGOR3,000,000,000,0000,"0,00%",0,000,000,000,677,677,"4,50%","-4,59%",104,"6,00%","-24,29%",000,"135.178.000,00",189,"4,77%"
329,GALO3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
330,INHA3,000,000,000,0000,"0,00%",0,000,000,000,-1969,-3262,"-6,59%","-14,20%",232,"-1,62%","-10,02%",000,"1.776.580.000,00",110,"24,59%"
331,TNEP3,301,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
332,TNEP4,395,000,000,0000,"0,00%",0,000,000,000,-109,-109,"20,92%","25,42%",239,"20,53%","22,80%",000,"955.105.000,00",006,"8,15%"
333,FLCL5,1250,000,1671,0000,"0,00%",3192,5259,000,-653,000,000,"0,00%","0,00%",123,"0,00%","0,00%",000,"337.143.000,00",248,"5,27%"
334,FLCL3,1150,000,1537,0000,"0,00%",2937,4838,000,-601,000,000,"0,00%","0,00%",123,"0,00%","0,00%",000,"337.143.000,00",248,"5,27%"
335,ALBA3,215,000,000,0000,"0,00%",0,000,000,000,-127,-127,"9,50%","9,62%",183,"20,40%","19,77%",000,"354.860.000,00",003,"14,69%"
336,JFAB4,006,000,000,0000,"0,00%",0,000,000,000,-11233,-11233,"0,00%","0,00%",0,"0,00%","2,34%",000,"-10.183.000,00",000,"0,00%"
337,VNET3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"14.789.900.000,00",000,"-4,31%"
338,EQMA6B,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.783.950.000,00",000,"10,66%"
339,CZRS3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
340,BPAT33,2000,000,082,0000,"35,72%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"876.492.000,00",000,"0,00%"
341,SEBB3,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
342,SALM3,570,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
343,SLCP3,61002,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
344,DAYC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
345,CSPC4,120,000,000,0000,"0,00%",0,000,000,000,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
346,CESP6,2525,000,109,0000,"0,00%",586,850,000,-243,000,000,"0,00%","0,00%",146,"0,00%","0,00%",000,"8.108.670.000,00",029,"10,89%"
347,MSAN4,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
348,CLSC6,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"3.201.190.000,00",000,"9,15%"
349,PTIP4,2515,000,000,0000,"0,00%",0,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
350,BOVH3,1571,000,616,0000,"0,00%",4874,690,000,691,000,000,"0,00%","0,00%",440,"0,00%","0,00%",000,"1.843.320.000,00",000,"0,00%"
351,ODER3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"483.063.000,00",000,"20,49%"
352,SASG3,098,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
353,BSGR3,"1.091,28",000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
354,CMMA4,081,000,000,0000,"0,00%",0,000,000,000,003,003,"0,00%","0,00%",0,"0,00%","-1,92%",000,"-79.623.000,00",000,"0,00%"
355,SALM4,590,000,000,0000,"0,00%",0,000,000,000,110,110,"10,22%","4,13%",131,"25,78%","19,53%",000,"475.600.000,00",080,"24,53%"
356,PRBC3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,02%",000,"1.176.410.000,00",000,"-6,01%"
357,PTIP3,2200,000,000,0000,"0,00%",0,000,000,000,362,362,"13,73%","7,55%",70,"23,13%","-121,74%",000,"-155.957.000,00",-902,"62,11%"
358,MSAN3,644,000,000,0000,"0,00%",0,000,000,000,021,021,"6,27%","2,42%",118,"11,78%","11,81%",000,"2.533.030.000,00",039,"101,35%"
359,CESP5,2500,000,108,0000,"0,00%",581,842,000,-241,000,000,"0,00%","0,00%",146,"0,00%","0,00%",000,"8.108.670.000,00",029,"10,89%"
360,BERG3,3300,000,000,0000,"0,00%",0,000,000,000,-1049,-1049,"-8,60%","-32,60%",46,"-5,58%","-102,71%",000,"9.538.000,00",286,"-8,00%"
361,REPA4,108,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
362,BRBI11,1278,000,000,0000,"6,57%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","3.547.680,00",000,000,"0,00%"
363,GALO4,025,000,000,0000,"0,00%",0,000,000,000,000,000,"13,98%","-184,58%",0,"39,37%","7,62%",000,"-60.607.000,00",000,"-28,97%"
364,SFSA3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
365,SGEN3,500,000,077,593760,"0,00%",493,-834,-3173,-201,-3242,-3242,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
366,SGEN4,060,000,009,71251,"0,00%",59,-100,-381,-024,-450,-450,"-1.871,17%","0,00%",65,"-1,59%","0,00%",000,"156.981.000,00",002,"-59,85%"
367,BMEF3,1100,000,416,0000,"0,00%",3482,1024,000,1130,000,000,"0,00%","0,00%",370,"0,00%","0,00%",000,"2.674.780.000,00",000,"0,00%"
368,CPFP4,4400,000,602,0000,"0,00%",315,-957,000,-049,000,000,"0,00%","0,00%",90,"0,00%","0,00%",000,"388.275.000,00",901,"5,14%"
369,CESP4,1629,000,000,0000,"0,00%",0,001,000,000,000,000,"0,00%","0,00%",146,"0,00%","0,00%",000,"8.108.670.000,00",029,"10,89%"
370,DUFB11,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,000,000,"0,00%"
371,CSPC3,124,000,000,0000,"0,00%",0,000,000,000,143,143,"38,62%","18,85%",143,"29,18%","45,33%",000,"2.126.670.000,00",148,"41,15%"
372,CESP3,2555,000,110,0000,"0,00%",593,860,000,-246,000,000,"0,00%","0,00%",146,"0,00%","0,00%",000,"8.108.670.000,00",029,"10,89%"
373,SEBB4,000,000,000,0000,"0,00%",0,000,000,000,-023,-023,"9,24%","7,40%",244,"24,15%","23,01%",000,"145.783.000,00",001,"50,04%"
374,DMFN3,1260,000,084,0000,"4,24%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"13.631.000,00",000,"-5,10%"
375,CCHI3,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
376,CCHI4,002,000,-001,0000,"0,00%",77,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%",000,"-160.477.000,00",000,"20,36%"
377,REPA3,100,000,000,0000,"0,00%",0,000,000,000,454,454,"5,18%","1,22%",199,"4,05%","1,91%",000,"378.378.000,00",042,"1,09%"
378,BPNM3,000,000,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,62%",000,"8.005.560.000,00",000,"15,08%"
379,ENER5,600,000,000,0000,"0,00%",0,000,000,000,282,282,"25,41%","12,19%",124,"20,22%","47,26%",000,"1.025.930.000,00",333,"13,17%"
380,ENER3,1050,000,000,0000,"0,00%",0,000,000,000,282,282,"25,41%","12,19%",124,"20,22%","47,26%",000,"1.025.930.000,00",333,"13,17%"
381,ENER6,1200,000,000,0000,"0,00%",0,000,000,000,282,282,"25,41%","12,19%",124,"20,22%","47,26%",000,"1.025.930.000,00",333,"13,17%"
382,MNDL4,038,000,001,0001,"0,00%",1,-001,001,000,401,343,"11,62%","112,86%",73,"7,79%","536,81%",000,"170.055.000,00",224,"16,45%"
383,TEFC11,3550,000,000,0000,"0,00%",0,000,000,000,345,345,"23,54%","14,18%",61,"14,85%","46,72%",000,"45.856.000.000,00",295,"12,91%"
384,CAFE4,050,000,000,0071,"0,00%",4,000,-013,000,-4527,-5349,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
385,OSAO4,898,001,000,0000,"0,00%",0,000,-001,000,-1349,899,"-2,33%","2,39%",43,"-3,74%","-6,64%",000,"-326.607.000,00",-090,"28,76%"
386,MLPA12,4000,001,000,0001,"0,00%",2,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
387,MLPA4,4500,001,000,0001,"0,00%",3,000,001,000,-206,-206,"6,66%","8,92%",0,"0,00%","45,13%",000,"44.578.000,00",000,"-7,51%"
388,HETA4,619,002,-001,0947,"0,00%",229,-239,143,-001,14857,14857,"66,17%","6.168,36%",73,"16,18%","-58,52%",48539,"-351.396.000,00",-092,"44,21%"
389,CAFE3,200,002,-001,0283,"0,00%",15,-001,-053,-001,-4567,-5396,"-53,07%","2.163,80%",2,"-2,81%","-64,17%",000,"-377.387.000,00",-098,"-11,30%"
390,SCAR4,1000,002,000,0001,"0,00%",0,000,000,000,562,469,"36,49%","3,70%",357,"8,62%","1,95%",000,"1.538.560.000,00",119,"19,45%"
391,BSCT3,405,004,000,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,05%",000,"212.960.000,00",000,"1,92%"
392,CORR3,1200,004,005,0832,"0,00%",17,003,-008,021,366,371,"-1.003,89%","2.175,75%",458,"-79,99%","136,01%",000,"5.343.000,00",000,"-24,27%"
393,BPHA3,062,006,-024,-20054,"0,00%",995,-038,078,-020,160,143,"-2.581,69%","-33.652,50%",6,"401,01%","-402,50%",000,"-292.294.000,00",-026,"-53,39%"
394,IGBR5,1890,006,-004,3248,"0,00%",111,-011,-040,-003,-455,-476,"-817,12%","5.379,32%",33,"-57,99%","-60,10%",000,"-650.957.000,00",-054,"13,97%"
395,IGBR6,1900,006,-004,3266,"0,00%",112,-011,-040,-003,-455,-476,"-817,12%","5.379,32%",33,"-57,99%","-60,10%",000,"-650.957.000,00",-054,"13,97%"
396,ATMP3,325,008,3858,0209,"0,00%",56,549,-047,-007,-192,-472,"-44,70%","258,68%",105,"-12,59%","47.842,50%","212.036,00","2.250.000,00",14587,"-17,22%"
397,SULT4,043,008,001,0031,"0,00%",3,-001,074,000,075,071,"4,19%","37,89%",22,"0,39%","15,09%",000,"427.764.000,00",000,"13,50%"
398,BRSR4,18110,010,001,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,09%",000,"9.421.780.000,00",000,"5,05%"
399,LREN4,10500,010,001,0008,"0,00%",5,002,004,006,-017,-012,"20,69%","7,63%",173,"17,55%","10,46%",000,"9.712.480.000,00",024,"13,28%"
400,CREM4,4800,011,001,0002,"0,00%",2,002,003,-002,355,209,"8,05%","2,10%",129,"11,36%","7,50%",000,"189.701.000,00",158,"-0,27%"
401,SULT3,056,011,002,0040,"0,00%",4,-002,096,-001,097,093,"4,19%","37,89%",22,"0,39%","15,09%",000,"427.764.000,00",000,"13,50%"
402,MNDL3,4700,013,069,0144,"0,00%",90,-070,124,-018,524,448,"11,62%","112,86%",73,"7,79%","536,81%","27.275,60","170.055.000,00",224,"16,45%"
403,TPRC6,10500,013,001,0015,"0,00%",6,012,008,-003,000,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
404,PALF11,12500,014,007,0007,"0,00%",6,009,004,-001,267,232,"18,94%","5,32%",125,"16,70%","48,73%",000,"1.636.100.000,00",553,"11,99%"
405,TPRC3,11350,014,001,0016,"0,00%",7,013,008,-003,001,000,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
406,SLED4,160,022,-004,0207,"0,00%",239,-010,-022,-004,-074,-090,"-93,81%","92,72%",12,"-2.259,94%","-18,07%","151.967,00","-381.277.000,00",-009,"-48,69%"
407,MMAQ4,20006,023,004,0009,"0,00%",17,006,123,006,2683,2683,"0,76%","4,08%",158,"1,50%","15,88%",000,"246.847.000,00",082,"32,75%"
408,HETA3,9600,024,-014,14685,"0,00%",3551,-3706,2219,-014,16933,16933,"66,17%","6.168,36%",73,"16,18%","-58,52%",000,"-351.396.000,00",-092,"44,21%"
409,CORR4,8200,026,036,5684,"0,00%",113,019,-057,142,318,322,"-1.003,89%","2.175,75%",458,"-79,99%","136,01%",000,"5.343.000,00",000,"-24,27%"
410,PALF5,23660,026,013,0014,"0,00%",10,017,007,-002,270,236,"18,94%","5,32%",125,"16,70%","48,73%",000,"1.636.100.000,00",553,"11,99%"
411,BDLL4,980,028,-011,0411,"0,00%",25,-210,-035,-003,-382,-404,"-118,43%","144,73%",98,"-7,78%","-38,84%","3.391,95","-142.292.000,00",-128,"-17,95%"
412,ASSM4,610,029,-015,-8357,"0,00%",133,-020,040,-008,188,188,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
413,BDLL3,1000,029,-011,0419,"0,00%",25,-214,-035,-003,-382,-404,"-118,43%","144,73%",98,"-7,78%","-38,84%",76149,"-142.292.000,00",-128,"-17,95%"
414,PALF3,27990,031,015,0016,"0,00%",12,020,009,-002,271,237,"18,94%","5,32%",125,"16,70%","48,73%",000,"1.636.100.000,00",553,"11,99%"
415,GAZO4,232,031,-003,-1411,"0,00%",205,-046,086,-003,103,103,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
416,ASSM3,712,033,-017,-9754,"0,00%",155,-023,047,-009,195,195,"-2.084,39%","-2.915,61%",21,"35,38%","-50,73%",000,"-9.943.000,00",-056,"-8,79%"
417,BELG4,"1.370,00",036,007,0062,"0,00%",44,029,023,259,040,040,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
418,BELG3,"1.375,50",036,007,0063,"0,00%",44,029,023,260,041,041,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
419,HOOT4,277,036,-024,0397,"0,00%",100,-016,031,-007,025,024,"126,35%","109,20%",13,"33,50%","-66,02%","14.712,10","-212.115.000,00",000,"15,76%"
420,SUZA4,1390,037,020,0049,"0,00%",17,010,013,-004,297,297,"39,16%","47,39%",257,"17,11%","53,49%",000,"12.191.900.000,00",611,"35,84%"
421,AGEN33,016,039,-003,0000,"0,00%",66,-017,011,-002,373,361,"0,00%","0,00%",9,"87,67%","-8,85%",000,"-1.112.630.000,00",-111,"-87,03%"
422,RNEW11,311,040,030,1048,"0,00%",94,-082,-1304,-014,-6317,1750,"-8,04%","261,71%",20,"-0,75%","75,53%","30.053,90","855.087.000,00",120,"0,18%"
423,RNEW4,105,041,031,1061,"0,00%",96,-083,-1321,-014,-6333,1754,"-8,04%","261,71%",20,"-0,75%","75,53%","159.493,00","855.087.000,00",120,"0,18%"
424,RNEW3,105,041,031,1061,"0,00%",96,-083,-1321,-014,-6333,1754,"-8,04%","261,71%",20,"-0,75%","75,53%","107.755,00","855.087.000,00",120,"0,18%"
425,MGEL4,1700,044,306,0103,"0,00%",125,081,124,-026,827,659,"8,30%","23,18%",149,"12,25%","692,47%","34.491,40","32.096.000,00",2014,"20,77%"
426,TRPN3,071,044,054,0263,"104,74%",399,059,036,059,-035,-035,"72,28%","59,29%",361,"523,01%","122,35%",000,"59.358.000,00",000,"5,77%"
427,SLED3,321,045,-008,0416,"0,00%",480,-020,-044,-007,-096,-118,"-93,81%","92,72%",12,"-2.259,94%","-18,07%","8.537,46","-381.277.000,00",-009,"-48,69%"
428,GAZO3,340,045,-005,-2068,"0,00%",301,-067,126,-004,143,143,"-164,00%","-454,48%",35,"25,06%","-10,61%",000,"-102.667.000,00",-001,"-28,21%"
429,FCAP3,062,052,011,0000,"0,00%",89,000,-618,000,-1527,-1527,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
430,MWET4,806,054,-139,0057,"0,00%",60,-093,766,-009,4077,1359,"0,75%","10,62%",86,"0,87%","-257,12%","25.979,70","-11.961.000,00",-603,"17,01%"
431,IGBR3,17599,056,-034,30247,"0,00%",1035,-099,-370,-029,-785,-821,"-817,12%","5.379,32%",33,"-57,99%","-60,10%","10.393,30","-650.957.000,00",-054,"13,97%"
432,FCAP4,070,058,013,0000,"0,00%",100,000,-698,000,-1607,-1607,"0,00%","0,00%",0,"0,00%","21,83%",000,"107.134.000,00",000,"0,00%"
433,MGEL3,2500,065,450,0151,"0,00%",184,120,182,-038,886,706,"8,30%","23,18%",149,"12,25%","692,47%",000,"32.096.000,00",2014,"20,77%"
434,TARP11,1802,082,025,26009,"0,00%",245,000,19774,000,19529,19529,"13,15%","3.170,05%",0,"0,00%","29,89%",000,"678.212.000,00",000,"-71,36%"
435,MWET3,1330,089,-229,0095,"0,00%",99,-154,1264,-015,4575,1526,"0,75%","10,62%",86,"0,87%","-257,12%",000,"-11.961.000,00",-603,"17,01%"
436,EPAR4,330,099,036,0044,"0,00%",197,054,074,087,082,078,"6,02%","4,50%",213,"36,01%","36,76%",000,"135.207.000,00",031,"31,50%"
437,CPFG4,1226,104,048,0435,"0,00%",126,-073,070,-034,094,075,"62,03%","58,65%",46,"19,95%","46,32%",000,"4.637.500.000,00",049,"15,30%"
438,BNBR4,2701,104,024,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,64%",000,"9.862.320.000,00",000,"20,86%"
439,CPFG3,1265,107,050,0449,"0,00%",130,-075,072,-036,097,077,"62,03%","58,65%",46,"19,95%","46,32%",000,"4.637.500.000,00",049,"15,30%"
440,TSPP4,905,124,037,0188,"0,00%",162,-402,085,-065,130,130,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
441,EBEN4,1751,137,074,0115,"0,00%",101,-044,062,-016,326,279,"18,65%","8,38%",50,"18,39%","54,03%",000,"922.315.000,00",333,"10,42%"
442,SUZB6,1788,139,057,0541,"0,00%",167,096,167,-038,576,378,"32,43%","38,97%",282,"12,31%","40,79%",000,"41.762.300.000,00",188,"19,99%"
443,SUZB5,2113,164,067,0639,"0,00%",198,113,197,-045,606,398,"32,43%","38,97%",282,"12,31%","40,79%",000,"41.762.300.000,00",188,"19,99%"
444,TSPP3,1260,172,051,0262,"0,00%",225,-559,119,-091,163,163,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
445,AHEB3,1600,182,1594,0291,"0,00%",372,279,139,-067,106,099,"20,87%","15,93%",146,"33,41%","873,55%",17768,"8.577.000,00",051,"49,78%"
446,HAGA4,120,187,-026,0483,"0,00%",242,059,-1798,-022,527,-800,"-2,68%","25,82%",193,"-4,26%","-13,78%","44.709,20","-55.453.600,00",-037,"8,74%"
447,PLIM4,059,189,003,0020,"0,00%",16,-051,017,-005,150,065,"11,93%","1,55%",80,"10,95%","1,72%",000,"6.812.390.000,00",028,"66,63%"
448,AHEB5,1659,189,1653,0301,"0,00%",386,289,144,-070,111,104,"20,87%","15,93%",146,"33,41%","873,55%",000,"8.577.000,00",051,"49,78%"
449,ELPL4,1598,191,131,0163,"0,00%",108,-182,082,-016,240,192,"19,74%","8,55%",81,"15,00%","68,98%",000,"2.400.350.000,00",292,"9,39%"
450,AHEB6,1702,194,1695,0309,"0,00%",396,296,148,-071,115,107,"20,87%","15,93%",146,"33,41%","873,55%",4151,"8.577.000,00",051,"49,78%"
451,ESCE3,17200,230,061,0202,"0,00%",146,-172,099,-027,345,294,"20,33%","8,80%",73,"17,22%","26,71%",000,"1.647.300.000,00",182,"10,72%"
452,LUPA3,242,244,061,0992,"0,00%",192,256,-546,-051,-1394,-3529,"-18,16%","40,69%",133,"-3,67%","24,86%","1.261.310,00","156.906.000,00",096,"-8,16%"
453,CLSC5,3901,246,047,0147,"0,00%",128,-672,207,-032,404,288,"7,11%","5,98%",95,"7,40%","19,14%",000,"3.201.190.000,00",077,"9,15%"
454,CTPC4,650,248,003,0000,"0,00%",3,000,-055,000,-244,-244,"0,00%","0,00%",0,"0,00%","1,41%",000,"2.411.000,00",000,"-6,10%"
455,TBLE6,1065,258,103,0780,"0,00%",221,1681,157,-037,425,364,"49,57%","30,28%",109,"15,48%","39,97%",000,"8.436.830.000,00",212,"3,91%"
456,TBLE5,1200,290,116,0879,"0,00%",249,1894,177,-041,445,381,"49,57%","30,28%",109,"15,48%","39,97%",000,"8.436.830.000,00",212,"3,91%"
457,PETR4,3492,291,123,0783,"26,49%",460,-3081,174,-095,258,201,"44,97%","26,99%",90,"28,95%","42,19%","1.736.210.000,00","370.683.000.000,00",075,"19,42%"
458,RANI4,550,293,105,0838,"0,00%",390,158,259,-132,460,382,"32,34%","28,58%",391,"18,71%","35,81%",000,"1.290.940.000,00",123,"18,05%"
459,MARI3,293,304,076,0346,"0,00%",384,095,499,165,489,489,"6,94%","11,37%",223,"10,67%","25,13%",000,"706.711.000,00",032,"11,89%"
460,PETR3,3765,314,132,0844,"24,57%",496,-3322,188,-102,271,211,"44,97%","26,99%",90,"28,95%","42,19%","462.509.000,00","370.683.000.000,00",075,"19,42%"
461,VALE5,3336,319,080,0734,"0,00%",340,2939,189,-087,252,210,"38,76%","23,32%",108,"20,11%","24,99%",000,"190.172.000.000,00",037,"10,73%"
462,BRAP3,2246,321,116,0000,"11,86%",1155,4319,-43507,4330,-42229,-42229,"0,00%","0,00%",470,"-0,27%","36,31%","1.318.400,00","7.585.760.000,00",000,"0,00%"
463,FIGE3,1203,323,018,0000,"0,32%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,69%",000,"154.447.000,00",000,"68,79%"
464,BOBR3,100,335,-222,0175,"0,00%",306,-210,127,-046,308,270,"13,77%","5,23%",76,"31,76%","-66,43%",000,"-117.170.000,00",-358,"8,23%"
465,CALI3,1640,335,201,0370,"2,72%",298,218,330,-054,599,587,"11,20%","11,05%",182,"9,93%","59,97%",14342,"30.381.000,00",204,"137,09%"
