,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
463,ELPL5,3050,364,251,0311,"0,00%",206,-347,157,-031,315,252,"19,74%","8,55%",81,"15,00%","68,98%",000,"2.400.350.000,00",292,"9,39%"
464,PTPA3,7650,369,114,0505,"0,00%",375,228,363,-127,706,533,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
465,BRAP3,2028,376,099,0000,"13,55%",980,1736,-39031,1738,-36568,-36568,"0,00%","0,00%",531,"-0,27%","26,44%","1.393.150,00","8.023.720.000,00",000,"0,00%"
466,GOAU4,1000,376,058,0143,"15,92%",133,048,100,165,143,111,"14,34%","11,35%",302,"15,99%","15,29%","91.339.300,00","17.948.100.000,00",064,"20,96%"
467,CYRE4,850,377,044,0575,"0,00%",200,059,435,1059,726,700,"13,21%","15,19%",293,"5,54%","11,59%",000,"7.782.360.000,00",063,"11,18%"
468,GOAU3,1021,384,059,0146,"15,59%",136,049,102,168,145,112,"14,34%","11,35%",302,"15,99%","15,29%","960.201,00","17.948.100.000,00",064,"20,96%"
469,PTPA4,8000,386,119,0528,"0,00%",392,238,379,-133,723,545,"13,93%","13,69%",179,"13,27%","30,85%",000,"1.201.690.000,00",159,"18,08%"
470,PETR4,4103,391,139,0998,"17,66%",522,-7372,222,-109,321,245,"44,92%","25,64%",95,"25,76%","35,47%","1.360.640.000,00","386.007.000.000,00",079,"20,27%"
471,SUZB3,5134,393,160,1530,"2,30%",473,272,472,-109,881,578,"32,43%","38,97%",282,"12,31%","40,79%","230.779.000,00","41.762.300.000,00",188,"19,99%"
472,PETR3,4233,403,143,1030,"17,12%",538,-7606,229,-113,328,250,"44,92%","25,64%",95,"25,76%","35,47%","377.828.000,00","386.007.000.000,00",079,"20,27%"
473,VINE3,1720,404,065,0577,"0,00%",340,138,452,760,740,554,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
474,BRAP4,2198,407,108,0000,"13,75%",1063,1881,-42302,1883,-39840,-39840,"0,00%","0,00%",531,"-0,27%","26,44%","67.753.900,00","8.023.720.000,00",000,"0,00%"
475,CEDO4,2610,408,141,0223,"0,00%",311,441,125,-132,227,204,"17,83%","5,18%",115,"28,48%","34,57%","70.565,70","185.170.000,00",136,"20,19%"
476,HAGA3,250,411,-054,1027,"0,00%",499,119,-2382,-046,-772,70614,"-4,31%","24,98%",197,"-7,10%","-13,04%","8.268,12","-55.516.000,00",-037,"5,46%"
477,DAYC4,890,412,071,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","17,33%",000,"3.009.030.000,00",000,"8,15%"
478,VINE5,1764,414,067,0592,"0,00%",349,141,464,780,752,563,"12,76%","14,42%",191,"8,62%","16,14%",000,"1.118.520.000,00",060,"2,21%"
479,MTBR3,099,418,058,0135,"0,00%",157,249,224,-1073,128,102,"6,04%","3,26%",110,"17,17%","13,92%",000,"2.560.310.000,00",055,"12,98%"
480,REDE4,290,421,105,0397,"0,00%",232,1383,163,-045,433,360,"24,39%","12,92%",107,"16,03%","24,89%",000,"5.841.410.000,00",204,"11,85%"
481,BAZA3,9075,426,088,0000,"6,10%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,56%","209.292,00","5.811.580.000,00",000,"32,96%"
482,GGBR3,2001,432,069,0487,"8,00%",460,173,339,667,392,303,"14,37%","11,32%",293,"16,02%","16,07%","1.333.330,00","50.600.900.000,00",023,"20,96%"
483,CEDO3,2800,437,151,0240,"0,00%",333,473,134,-141,236,212,"17,83%","5,18%",115,"28,48%","34,57%","7.630,95","185.170.000,00",136,"20,19%"
484,MEAL3,180,441,046,0229,"0,00%",187,-565,-956,-044,-1544,446,"-2,40%","5,20%",84,"-2,23%","10,51%","2.046.200,00","1.112.260.000,00",045,"14,44%"
485,MTBR4,105,443,062,0144,"0,00%",166,264,237,-1139,141,113,"6,04%","3,26%",110,"17,17%","13,92%",000,"2.560.310.000,00",055,"12,98%"
486,NATU3,3686,446,249,1764,"0,00%",1257,443,1415,7972,1330,1330,"12,47%","39,53%",225,"12,40%","55,82%",000,"13.612.400.000,00",018,"9,66%"
487,ALOS3,2448,448,096,6281,"2,12%",502,1370,1370,-150,1210,774,"45,85%","144,69%",158,"3,90%","21,32%","104.766.000,00","14.703.000.000,00",000,"37,27%"
488,CLSC4,6669,450,081,0247,"5,56%",222,-355,355,-052,601,423,"6,97%","5,50%",83,"7,27%","17,93%","546.137,00","3.187.480.000,00",077,"8,84%"
489,EPAR3,960,450,115,0296,"27.349,60%",1006,221,1201,284,1047,916,"2,47%","6,58%",1854,"9,71%","25,58%","403.471,00","123.860.000,00",001,"8,24%"
490,TECN3,337,452,063,0699,"0,00%",367,073,400,155,370,449,"17,49%","15,45%",430,"12,25%","13,89%","458.522,00","380.137.000,00",026,"5,70%"
491,BNBR3,12000,459,101,0000,"5,17%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","22,00%","17.205,00","10.267.000.000,00",000,"19,79%"
492,CALI3,1750,463,203,0415,"2,55%",323,285,435,-057,692,678,"9,52%","8,96%",169,"8,34%","43,82%","1.255,48","32.123.000,00",169,"129,00%"
493,GGBR4,2147,464,075,0523,"7,45%",494,185,364,716,417,322,"14,37%","11,32%",293,"16,02%","16,07%","201.703.000,00","50.600.900.000,00",023,"20,96%"
494,CLSC3,6882,465,083,0255,"4,89%",229,-367,366,-054,612,431,"6,97%","5,50%",83,"7,27%","17,93%","15.249,10","3.187.480.000,00",077,"8,84%"
495,NTCO3,1614,471,080,0678,"0,00%",443,285,1446,-442,1410,550,"4,69%","14,39%",182,"4,04%","16,95%","154.470.000,00","28.029.100.000,00",022,"-5,86%"
496,CPFP4,4400,471,484,0405,"0,00%",314,-392,220,-048,498,436,"18,42%","8,60%",78,"17,07%","102,68%",000,"482.818.000,00",740,"9,50%"
497,VCPA4,2601,472,102,0789,"0,00%",353,376,201,-100,405,299,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
498,CMIG4,1136,473,102,0693,"11,36%",445,781,304,-140,400,348,"22,83%","14,66%",130,"16,73%","21,64%","156.177.000,00","24.427.800.000,00",050,"11,86%"
499,FRAS4,579,481,081,0461,"0,00%",396,112,265,431,241,199,"17,41%","9,73%",244,"23,12%","16,86%",000,"1.926.600.000,00",045,"29,41%"
500,BBAS3,5772,495,103,0000,"7,91%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,83%","460.090.000,00","160.489.000.000,00",000,"23,83%"
501,EEEL4,41000,504,260,2363,"0,00%",734,719,462,-154,619,611,"51,11%","46,86%",174,"17,59%","51,67%",000,"1.510.370.000,00",115,"9,47%"
502,COCE6,3500,507,064,0313,"0,00%",208,-158,187,-046,564,415,"16,72%","6,19%",64,"12,66%","12,68%",000,"4.242.320.000,00",137,"15,87%"
503,MTSA4,5049,509,103,0690,"6,86%",792,138,493,144,353,313,"14,01%","13,56%",377,"24,12%","20,20%","211.193,00","431.507.000,00",008,"28,21%"
504,EQMA3B,2888,512,130,0864,"9,67%",526,1396,358,-172,495,418,"24,11%","16,86%",115,"17,37%","25,31%","10.975,50","3.657.630.000,00",073,"11,07%"
505,EEEL3,42101,517,267,2426,"0,00%",753,738,475,-158,631,623,"51,11%","46,86%",174,"17,59%","51,67%",000,"1.510.370.000,00",115,"9,47%"
506,SAPR3,519,527,083,1292,"5,41%",428,994,296,-128,462,393,"43,62%","24,53%",141,"15,85%","15,68%","1.593.430,00","9.497.430.000,00",060,"7,65%"
507,RANI3,989,527,189,1506,"8,63%",701,284,466,-237,666,554,"32,34%","28,58%",391,"18,71%","35,81%","9.821.560,00","1.290.940.000,00",123,"18,05%"
508,POSI3,717,532,070,0285,"7,17%",243,067,269,158,501,439,"10,57%","5,48%",183,"12,88%","13,21%","8.319.310,00","1.447.110.000,00",087,"24,26%"
509,BOBR4,221,536,-800,0391,"0,00%",639,-667,268,-108,436,385,"14,59%","7,28%",84,"31,40%","-149,20%","201.568,00","-71.947.000,00",-584,"8,52%"
510,MTRE3,445,545,048,0517,"17,06%",217,042,909,073,1917,1668,"5,68%","9,43%",265,"2,57%","8,85%","10.893.100,00","976.846.000,00",063,"32,44%"
511,SAPR11,2719,552,087,1354,"5,57%",449,1041,310,-134,477,405,"43,62%","24,53%",141,"15,85%","15,68%","26.895.500,00","9.497.430.000,00",060,"7,65%"
512,EUCA4,1640,553,069,0572,"5,61%",382,243,388,-571,519,318,"14,76%","10,36%",171,"11,09%","12,46%","1.214.640,00","2.205.650.000,00",034,"17,67%"
513,MOAR3,39897,553,321,0000,"7,74%",1511,386,-16976,35977,-15010,-15110,"0,00%","0,00%",376,"-1,82%","58,02%","4.729,31","1.524.140.000,00",071,"-81,25%"
514,PINE3,370,553,080,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,49%",65657,"964.510.000,00",000,"127,68%"
515,SAPR4,550,558,088,1369,"5,61%",454,1053,314,-136,480,408,"43,62%","24,53%",141,"15,85%","15,68%","10.843.900,00","9.497.430.000,00",060,"7,65%"
516,JALL3,735,562,112,1320,"5,85%",340,133,935,-110,2088,547,"14,12%","23,48%",296,"4,35%","19,87%","6.033.530,00","1.996.410.000,00",184,"14,12%"
517,BPIA3,610,564,106,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,84%",000,"77.395.000,00",000,"13,41%"
518,DSUL3,795,565,097,0879,"0,00%",721,193,237,270,127,127,"37,13%","16,02%",350,"48,91%","17,25%",000,"236.447.000,00",001,"36,69%"
519,NEOE3,2063,566,085,0565,"6,40%",257,2054,274,-055,690,540,"20,60%","10,13%",106,"10,63%","15,01%","20.713.300,00","29.475.000.000,00",154,"14,26%"
520,RNPT4,3181,574,039,0467,"0,00%",379,5701,5610,5701,5605,5605,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
521,RNPT3,3187,575,039,0468,"0,00%",380,5712,5621,5712,5615,5615,"0,83%","8,13%",138,"0,68%","6,72%",000,"63.944.000,00",000,"4,85%"
522,CEEB5,3685,583,163,0657,"12,36%",348,-584,256,-062,603,491,"25,63%","11,28%",79,"14,93%","27,97%","1.822,55","5.925.000.000,00",244,"15,85%"
523,ELPL3,4932,588,406,0503,"0,00%",333,-562,255,-051,412,330,"19,74%","8,55%",81,"15,00%","68,98%",000,"2.400.350.000,00",292,"9,39%"
524,COCE5,4074,590,075,0365,"0,76%",242,-184,218,-054,595,437,"16,72%","6,19%",64,"12,66%","12,68%","836.409,00","4.242.320.000,00",137,"15,87%"
525,CAMB3,1072,590,207,0947,"2,78%",1279,548,409,1245,433,389,"23,15%","16,06%",193,"33,41%","35,03%","1.121.610,00","219.208.000,00",013,"28,07%"
526,CGRA3,2524,591,058,0756,"10,50%",419,156,625,270,453,337,"12,09%","12,81%",266,"8,32%","9,80%","89.665,60","875.781.000,00",000,"12,06%"
527,EUCA3,1763,594,074,0615,"4,74%",411,261,417,-614,549,336,"14,76%","10,36%",171,"11,09%","12,46%","34.106,30","2.205.650.000,00",034,"17,67%"
528,CGRA4,2550,597,058,0764,"10,39%",423,158,632,273,459,342,"12,09%","12,81%",266,"8,32%","9,80%","218.761,00","875.781.000,00",000,"12,06%"
529,BMEB4,1939,605,140,0000,"8,39%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,08%","464.076,00","1.454.990.000,00",000,"17,65%"
530,TIET11,1744,609,313,3010,"0,00%",638,"1.434,52",502,-105,878,662,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
531,TIET3,349,609,313,3012,"0,00%",638,"1.435,34",503,-105,878,663,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
532,TIET4,351,613,315,3029,"0,00%",642,"1.443,57",506,-105,881,665,"59,93%","49,91%",100,"13,97%","51,45%",000,"2.222.740.000,00",267,"7,76%"
533,PINE4,412,616,089,0000,"6,69%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,49%","2.926.340,00","964.510.000,00",000,"127,68%"
534,STBP11,1440,619,114,1285,"0,00%",543,1091,428,-164,402,293,"30,04%","20,77%",135,"14,93%","18,36%",000,"2.191.630.000,00",019,"23,95%"
535,CEEB3,3914,619,173,0698,"11,63%",370,-621,272,-065,619,504,"25,63%","11,28%",79,"14,93%","27,97%","34.584,90","5.925.000.000,00",244,"15,85%"
536,CSMG3,2111,621,102,1147,"13,70%",573,802,480,-235,680,464,"23,92%","18,47%",158,"13,46%","16,38%","29.886.400,00","7.891.110.000,00",058,"8,53%"
537,PLAS3,719,622,-025,0097,"0,00%",134,-035,-335,-011,-1405,1382,"-2,91%","1,57%",43,"-4,65%","-4,02%","3.251,40","-357.440.000,00",-083,"29,08%"
538,CMIG3,1508,628,136,0920,"8,56%",591,1036,403,-186,499,434,"22,83%","14,66%",130,"16,73%","21,64%","12.466.300,00","24.427.800.000,00",050,"11,86%"
539,VALE3,6608,631,158,1454,"9,20%",673,5822,375,-172,438,366,"38,76%","23,32%",108,"20,11%","24,99%","1.721.950.000,00","190.172.000.000,00",037,"10,73%"
540,KEPL3,932,634,246,1108,"9,22%",1212,445,549,734,513,462,"20,17%","17,47%",168,"33,03%","38,76%","14.585.900,00","681.618.000,00",031,"33,78%"
541,AURE3,1286,634,092,2157,"23,33%",412,345,1494,-136,1646,976,"14,44%","34,01%",192,"3,39%","14,52%","63.013.000,00","13.962.400.000,00",044,"21,56%"
542,ALLL11,1650,636,038,0581,"0,00%",124,108,185,-028,551,338,"31,40%","9,14%",199,"7,93%","6,04%",000,"15.936.700.000,00",120,"11,29%"
543,ALLL4,332,640,039,0584,"0,00%",125,108,186,-028,552,338,"31,40%","9,14%",199,"7,93%","6,04%",000,"15.936.700.000,00",120,"11,29%"
544,LEVE3,3391,641,293,1036,"27,59%",1459,473,564,1001,561,500,"18,37%","16,13%",191,"36,02%","45,73%","20.865.200,00","1.568.530.000,00",031,"18,50%"
545,CIEL3,494,641,112,2045,"5,74%",138,108,863,373,1220,933,"23,70%","31,88%",117,"5,32%","17,48%","123.831.000,00","11.970.700.000,00",054,"-4,31%"
546,CSRN6,2538,650,298,1167,"11,51%",739,-12926,418,-148,661,567,"27,90%","17,94%",98,"20,33%","45,87%",43783,"1.430.000.000,00",207,"14,53%"
547,CEBR5,1768,654,122,4403,"15,00%",872,198,1778,209,835,747,"24,76%","80,86%",609,"9,22%","18,63%","137.931,00","1.045.450.000,00",000,"-44,74%"
548,RDNI3,451,655,034,0339,"3,20%",84,083,-4611,-018,-22123,"1.632,92","-0,74%","5,96%",155,"-0,19%","5,18%","56.394,50","581.354.000,00",139,"25,90%"
549,BMEB3,2108,658,152,0000,"7,02%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,08%","14.973,00","1.454.990.000,00",000,"17,65%"
550,CIQU4,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
551,CIQU3,1249,663,105,0413,"0,00%",515,333,425,755,750,523,"9,72%","6,22%",136,"12,70%","15,87%",000,"296.175.000,00",084,"16,23%"
552,BLAU3,1184,671,108,1571,"3,57%",691,184,723,407,768,692,"21,72%","23,17%",344,"12,23%","16,03%","5.517.510,00","1.974.820.000,00",031,"9,37%"
553,EALT4,1015,676,099,0478,"3,72%",416,2152,482,-204,721,507,"9,92%","7,08%",105,"9,39%","14,61%","114.693,00","231.271.000,00",051,"17,38%"
554,EALT3,1015,676,099,0478,"3,38%",416,2152,482,-204,721,507,"9,92%","7,08%",105,"9,39%","14,61%","3.326,02","231.271.000,00",051,"17,38%"
555,MRSA5B,2306,678,122,1272,"2,81%",508,-5067,337,-124,463,463,"37,71%","18,76%",95,"17,78%","18,03%",49414,"6.375.910.000,00",073,"15,84%"
556,MRSA5B,2306,678,122,1272,"2,81%",508,-5067,337,-124,463,463,"37,71%","18,76%",95,"17,78%","18,03%",49414,"6.375.910.000,00",073,"15,84%"
557,MRSA6B,2307,678,122,1272,"2,80%",508,-5070,337,-124,463,463,"37,71%","18,76%",95,"17,78%","18,03%",27457,"6.375.910.000,00",073,"15,84%"
558,MRSA6B,2307,678,122,1272,"2,80%",508,-5070,337,-124,463,463,"37,71%","18,76%",95,"17,78%","18,03%",27457,"6.375.910.000,00",073,"15,84%"
559,RECV3,2196,692,145,2220,"4,51%",932,4700,689,-543,711,458,"32,20%","32,08%",112,"16,05%","21,02%","65.786.300,00","4.429.210.000,00",021,"16,79%"
560,CEBR3,1879,695,130,4679,"14,11%",926,211,1890,222,947,847,"24,76%","80,86%",609,"9,22%","18,63%","149.878,00","1.045.450.000,00",000,"-44,74%"
561,ROMI3,1295,700,098,0936,"7,27%",504,149,1014,396,1429,956,"9,23%","13,41%",223,"6,00%","14,03%","3.770.750,00","1.169.510.000,00",067,"15,45%"
562,ABCB4,2430,704,101,0000,"6,19%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","14,29%","14.359.400,00","5.721.810.000,00",000,"70,94%"
563,DEXP4,1200,707,163,0626,"4,12%",794,177,552,335,492,431,"11,34%","10,61%",317,"22,52%","23,11%","37.078,70","690.501.000,00",042,"28,46%"
564,DEXP3,1211,714,165,0632,"3,23%",801,179,557,338,497,435,"11,34%","10,61%",317,"22,52%","23,11%","1.654.700,00","690.501.000,00",042,"28,46%"
565,CSRN5,2800,717,329,1287,"10,43%",815,-14261,461,-163,704,604,"27,90%","17,94%",98,"20,33%","45,87%",64019,"1.430.000.000,00",207,"14,53%"
566,TRPL4,2585,721,095,2957,"8,53%",484,614,539,-157,767,761,"54,91%","41,93%",190,"9,54%","13,14%","76.608.500,00","17.977.200.000,00",050,"13,91%"
567,MDNE3,1127,721,073,0890,"0,00%",295,130,530,-124,518,500,"16,79%","12,28%",269,"6,20%","10,15%","5.621.880,00","1.306.870.000,00",019,"32,01%"
568,COCE3,5001,724,092,0448,"0,62%",297,-226,268,-066,645,474,"16,72%","6,19%",64,"12,66%","12,68%",000,"4.242.320.000,00",137,"15,87%"
569,CSRN3,2840,728,334,1306,"9,35%",827,-14465,468,-166,711,610,"27,90%","17,94%",98,"20,33%","45,87%","4.330,17","1.430.000.000,00",207,"14,53%"
570,GEPA4,2644,732,118,1789,"7,48%",703,-626,453,-260,537,402,"39,53%","24,44%",54,"19,38%","16,06%","35.713,90","2.123.240.000,00",035,"-0,98%"
571,FESA4,995,733,108,1348,"6,89%",850,289,694,440,558,396,"19,43%","18,40%",360,"16,61%","14,76%","7.155.300,00","3.248.510.000,00",009,"24,39%"
572,SLCE3,1912,737,163,0880,"6,65%",512,216,362,-278,508,466,"24,34%","12,71%",197,"16,42%","22,13%","58.397.500,00","5.197.090.000,00",098,"38,75%"
573,SHUL4,639,738,182,1130,"4,57%",952,241,763,527,756,627,"14,81%","15,32%",250,"19,68%","24,66%","2.359.710,00","1.254.950.000,00",057,"22,48%"
574,BRSR3,1477,739,064,0000,"6,21%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,62%","143.410,00","9.478.730.000,00",000,"5,64%"
575,BRSR6,1484,742,064,0000,"6,18%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,62%","18.491.700,00","9.478.730.000,00",000,"5,64%"
576,POMO3,627,745,176,0924,"5,30%",780,240,731,1428,858,736,"12,65%","12,51%",216,"14,58%","23,64%","1.727.140,00","3.369.750.000,00",073,"10,55%"
577,GEPA3,2694,746,120,1823,"7,34%",717,-638,461,-265,545,408,"39,53%","24,44%",54,"19,38%","16,06%","3.829,24","2.123.240.000,00",035,"-0,98%"
578,ITSA4,998,747,129,13901,"5,50%",1003,2069,11352,-1632,11663,5459,"12,25%","193,30%",165,"0,97%","17,31%","194.581.000,00","79.738.000.000,00",014,"14,42%"
579,BMKS3,35838,747,080,10177,"16,12%",694,094,-2557,111,-089,-091,"-39,80%","136,18%",3630,"-9,01%","10,66%","10.520,70","204.650.000,00",003,"-3,34%"
580,ODER4,10000,752,227,1092,"2,87%",1282,261,757,459,839,775,"14,43%","14,52%",321,"18,81%","30,11%",000,"498.120.000,00",032,"24,75%"
581,ITSA3,1006,753,130,14012,"5,46%",1011,2086,11443,-1645,11754,5501,"12,25%","193,30%",165,"0,97%","17,31%","2.333.650,00","79.738.000.000,00",014,"14,42%"
582,GETT4,240,755,124,1336,"0,00%",81,313,604,336,686,478,"22,13%","17,66%",103,"1,36%","16,41%",000,"3.618.060.000,00",034,"0,00%"
583,GETT3,240,755,124,1336,"0,00%",81,313,604,336,686,478,"22,13%","17,66%",103,"1,36%","16,41%",000,"3.618.060.000,00",034,"0,00%"
584,BPAR3,18207,756,094,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","12,44%",000,"1.843.240.000,00",000,"2,42%"
585,ETER3,714,758,062,0380,"4,71%",353,141,536,652,665,466,"7,10%","5,02%",207,"7,27%","8,19%","2.045.890,00","710.421.000,00",021,"26,19%"
586,DPPI4,3890,762,228,-0665,"0,00%",1718,398,8728,446,7374,7374,"-0,76%","-5,04%",314,"3,00%","29,97%",000,"545.227.000,00",006,"15,14%"
587,BGIP4,2670,764,077,0000,"12,59%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,09%","36.964,00","616.709.000,00",000,"-0,05%"
588,MRSA3B,2599,764,138,1433,"0,00%",572,-5711,380,-139,506,506,"37,71%","18,76%",95,"17,78%","18,03%","2.415,52","6.375.910.000,00",073,"15,84%"
589,MRSA3B,2599,764,138,1433,"0,00%",572,-5711,380,-139,506,506,"37,71%","18,76%",95,"17,78%","18,03%","2.415,52","6.375.910.000,00",073,"15,84%"
590,CPFE3,3563,765,226,1028,"8,10%",556,-1339,381,-110,561,477,"27,01%","13,98%",85,"16,65%","29,54%","62.932.700,00","18.172.700.000,00",138,"10,03%"
591,ALLL3,397,765,046,0699,"0,00%",149,129,222,-034,588,361,"31,40%","9,14%",199,"7,93%","6,04%",000,"15.936.700.000,00",120,"11,29%"
592,CCTU4,3728,765,092,0307,"0,00%",405,229,1456,-2832,2177,2177,"2,10%","4,00%",148,"2,96%","12,07%",000,"82.550.000,00",048,"12,54%"
593,TKNO4,6990,768,073,0792,"6,25%",581,153,803,170,624,495,"9,86%","10,30%",323,"9,38%","9,55%","1.845,81","280.762.000,00",001,"20,09%"
594,DXCO3,764,772,098,0845,"2,82%",379,520,572,-119,978,506,"14,79%","11,24%",134,"7,87%","12,66%","23.579.500,00","6.411.570.000,00",095,"14,39%"
595,MSPA4,4000,779,031,1331,"0,15%",179,525,-2651,-056,-3562,4200,"-5,02%","17,10%",156,"-0,71%","3,94%",000,"834.081.000,00",017,"14,88%"
596,BMIN4,1550,780,055,0000,"10,26%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,00%","84.796,60","137.006.000,00",000,"24,51%"
597,TASA4,1430,783,163,0924,"9,76%",834,371,604,849,724,651,"15,30%","11,80%",162,"15,67%","20,87%","4.725.450,00","1.108.070.000,00",045,"23,02%"
598,TASA3,1431,783,164,0924,"9,75%",835,371,604,850,724,651,"15,30%","11,80%",162,"15,67%","20,87%","264.945,00","1.108.070.000,00",045,"23,02%"
599,VULC4,1800,784,223,1601,"0,00%",1581,292,892,385,894,749,"17,95%","20,41%",439,"21,68%","28,43%",000,"1.985.350.000,00",019,"25,13%"
600,EQPA5,750,785,372,1663,"1,98%",1155,1064,531,-331,645,567,"31,32%","21,18%",147,"26,83%","47,39%","1.379,81","4.452.730.000,00",116,"17,91%"
601,SMTO3,2716,788,156,1544,"4,57%",502,274,701,-140,1250,508,"22,03%","19,59%",234,"8,02%","19,78%","57.635.700,00","6.167.340.000,00",148,"17,19%"
602,RSUL4,7888,788,269,1336,"3,61%",1363,444,499,3025,444,415,"26,78%","16,95%",232,"34,92%","34,14%","154.032,00","177.966.000,00",004,"26,85%"
603,CEBR6,2140,792,148,5329,"13,63%",1055,240,2152,253,1210,1082,"24,76%","80,86%",609,"9,22%","18,63%","199.071,00","1.045.450.000,00",000,"-44,74%"
604,BGIP3,2785,797,080,0000,"10,98%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,09%","1.879,48","616.709.000,00",000,"-0,05%"
605,PSSA3,2688,800,147,0556,"5,25%",318,564,067,-270,023,023,"82,40%","7,12%",109,"59,64%","18,33%","40.367.000,00","11.857.900.000,00",000,"15,92%"
606,WSON33,6700,807,098,1067,"0,00%",400,1341,242,-089,508,508,"44,14%","13,58%",126,"18,36%","12,17%",000,"2.148.530.000,00",121,"5,23%"
607,CMET4,391,810,538,3068,"0,00%",3136,947,572,2720,534,534,"53,63%","43,03%",264,"81,40%","66,40%",000,"2.847.970.000,00",018,"30,18%"
608,RDTR3,630,811,137,0000,"0,00%",1320,000,"-1.919,75",000,"-1.897,05",-21941,"0,00%","0,00%",0,"0,00%","16,95%",000,"497.092.000,00",000,"0,00%"
609,EQPA7,775,811,384,1718,"1,92%",1194,1099,549,-342,663,583,"31,32%","21,18%",147,"26,83%","47,39%","4.996,83","4.452.730.000,00",116,"17,91%"
610,TRIS3,465,813,065,0897,"2,95%",322,066,1011,123,1899,1803,"8,87%","11,53%",282,"3,59%","8,01%","3.590.360,00","1.332.140.000,00",076,"4,21%"
611,VULC3,1875,817,232,1667,"4,98%",1647,304,929,401,931,780,"17,95%","20,41%",439,"21,68%","28,43%","13.451.300,00","1.985.350.000,00",019,"25,13%"
612,KLBN3,420,819,211,1268,"6,45%",456,324,514,-096,969,574,"24,66%","18,80%",216,"11,06%","25,81%","2.350.350,00","11.159.900.000,00",257,"18,28%"
613,KLBN4,420,819,211,1268,"6,45%",456,324,514,-096,969,574,"24,66%","18,80%",216,"11,06%","25,81%","10.498.300,00","11.159.900.000,00",257,"18,28%"
614,KLBN11,2101,820,212,1269,"6,45%",457,324,515,-096,970,574,"24,66%","18,80%",216,"11,06%","25,81%","83.738.600,00","11.159.900.000,00",257,"18,28%"
615,EKTR3,3800,823,270,0856,"10,14%",666,1636,374,-151,609,516,"22,91%","10,41%",115,"21,27%","32,83%",36186,"2.726.000.000,00",206,"12,69%"
616,JSLG3,1075,826,183,0435,"2,95%",290,249,353,-054,936,634,"12,34%","5,27%",164,"9,71%","22,15%","8.584.020,00","1.683.290.000,00",376,"-8,18%"
617,WLMM3,2400,827,130,0413,"3,40%",1059,242,685,284,613,592,"6,03%","4,99%",454,"18,34%","15,77%","1.040,26","669.898.000,00",001,"22,65%"
618,PRIO3,4245,831,294,3733,"0,17%",1328,3082,671,-359,818,612,"55,62%","44,93%",132,"21,99%","35,33%","457.306.000,00","12.901.100.000,00",082,"73,99%"
619,CPRE3,1823,836,181,3001,"0,00%",893,-497,498,-283,479,389,"60,28%","36,52%",50,"20,62%","21,64%",000,"5.981.260.000,00",017,"20,90%"
620,EQPA3,800,838,397,1774,"1,86%",1232,1135,566,-353,681,598,"31,32%","21,18%",147,"26,83%","47,39%","71.708,00","4.452.730.000,00",116,"17,91%"
621,LEVE4,4449,841,384,1359,"0,00%",1915,621,739,1314,737,656,"18,37%","16,13%",191,"36,02%","45,73%",000,"1.568.530.000,00",031,"18,50%"
622,TTEN3,1057,841,166,0648,"0,00%",795,359,1012,644,1034,941,"6,41%","7,66%",152,"14,44%","19,74%","17.190.800,00","3.172.940.000,00",040,"27,67%"
